province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Đắk Lắk,Tây Nguyên,2025-12-06,21.018181818181816,24.336363636363636,18.527272727272727,21.79090909090909,24.44545454545454,20.018181818181816,1.2909090909090908,1.2909090909090908,0.0,8.090909090909092,85.0,24.681818181818183,49.27272727272727,16.673636363636362,1016.181818181818,49.54545454545455,18.227272727272727,0.0,3.0263636363636364,12.899100000000002,108.6653,10.447272727272727,11.4,12,49,51,63,1970-01-21 10:16:40.445454545,1970-01-21 10:17:21.480000000,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-07,20.490909090909092,24.154545454545453,17.8,21.07272727272727,24.527272727272727,18.945454545454545,0.6272727272727273,0.6272727272727273,0.0,3.4545454545454546,79.63636363636364,21.21818181818182,43.25454545454546,17.176363636363636,1015.7545454545452,66.0,16.663636363636364,0.0,3.225454545454546,12.899100000000002,108.6653,10.837272727272726,11.393636363636364,12,49,51,52,1970-01-21 10:18:06.878181818,1970-01-21 10:18:47.885454545,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-08,19.936363636363637,22.672727272727272,17.936363636363637,21.09090909090909,23.79090909090909,19.036363636363635,3.7818181818181817,3.7818181818181817,0.0,11.454545454545457,87.9090909090909,20.38181818181818,42.88181818181818,10.868181818181816,1015.3272727272728,99.0,17.78181818181818,0.0,1.9436363636363636,12.899100000000002,108.6653,6.078181818181818,11.39,12,50,53,6,1970-01-21 10:19:33.305454545,1970-01-21 10:20:14.318181818,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-09,20.254545454545458,22.5,18.536363636363635,21.545454545454547,23.3,19.681818181818183,5.5636363636363635,5.5636363636363635,0.0,10.909090909090908,89.72727272727273,20.12727272727273,40.31818181818182,7.184545454545455,1014.6363636363636,100.0,18.463636363636365,0.0,1.451818181818182,12.899100000000002,108.6653,1.6081818181818184,11.386363636363637,12,50,51,15,1970-01-21 10:20:59.749090909,1970-01-21 10:21:40.729090909,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-10,21.536363636363635,23.73636363636364,20.036363636363635,24.11818181818182,26.70909090909091,22.245454545454542,24.08181818181818,24.08181818181818,0.0,21.545454545454547,95.8181818181818,18.354545454545455,39.054545454545455,7.609090909090909,1013.2818181818184,99.72727272727272,20.79090909090909,0.0,1.3463636363636364,12.899100000000002,108.6653,1.7136363636363638,11.381818181818184,12,50,63,66,1970-01-21 10:22:26.165454545,1970-01-21 10:23:07.145454545,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-11,22.59090909090909,26.063636363636363,20.60909090909091,24.89090909090909,28.55454545454546,23.0,3.563636363636364,3.563636363636364,0.0,14.272727272727272,90.45454545454544,20.29090909090909,40.872727272727275,16.076363636363638,1013.9272727272728,85.36363636363636,20.836363636363636,0.0,2.859090909090909,12.899100000000002,108.6653,9.209090909090907,11.38,12,50,53,77,1970-01-21 10:23:52.609090909,1970-01-21 10:24:33.583636363,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-12,22.445454545454545,25.69090909090909,20.418181818181814,24.363636363636363,27.536363636363635,22.454545454545453,2.772727272727273,2.772727272727273,0.0,12.454545454545457,87.27272727272727,19.763636363636365,39.7,16.683636363636364,1013.7909090909092,65.0,20.054545454545455,0.0,3.0599999999999996,12.899100000000002,108.6653,9.772727272727272,11.378181818181815,12,50,51,64,1970-01-21 10:25:19.030909091,1970-01-21 10:26:00.000000000,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-13,22.3,25.79090909090909,19.9,23.80909090909091,26.59090909090909,22.054545454545455,1.6727272727272726,1.6727272727272726,0.0,7.727272727272728,86.72727272727273,23.181818181818183,46.127272727272725,15.231818181818182,1014.2363636363636,99.54545454545456,19.818181818181817,0.0,2.903636363636364,12.899100000000002,108.6653,9.940909090909091,11.373636363636365,12,50,51,64,1970-01-21 10:26:45.469090909,1970-01-21 10:27:26.405454545,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-14,21.436363636363637,24.19090909090909,19.80909090909091,22.436363636363637,25.09090909090909,20.92727272727273,5.209090909090909,5.209090909090909,0.0,16.636363636363637,90.0,26.59090909090909,53.45454545454545,15.588181818181818,1015.0272727272728,78.63636363636364,19.672727272727272,0.0,2.5890909090909093,12.899100000000002,108.6653,10.151818181818182,11.371818181818185,12,50,53,68,1970-01-21 10:28:11.890909091,1970-01-21 10:28:52.843636363,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-15,21.509090909090908,24.718181818181815,19.60909090909091,22.772727272727273,25.44545454545454,20.92727272727273,3.2636363636363637,3.2636363636363637,0.0,13.272727272727272,88.54545454545455,23.6,46.81818181818182,14.953636363636363,1015.2272727272727,87.72727272727273,19.463636363636365,0.0,2.666363636363636,12.899100000000002,108.6653,9.986363636363636,11.37,12,51,51,60,1970-01-21 10:29:38.329090909,1970-01-21 10:30:19.265454545,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-16,21.836363636363636,25.563636363636363,19.763636363636365,23.61818181818182,26.818181818181817,21.69090909090909,1.5,1.5,0.0,9.181818181818182,88.63636363636364,21.145454545454545,42.58181818181818,15.0,1014.7,95.0,19.754545454545458,0.0,2.768181818181818,12.899100000000002,108.6653,9.395454545454545,11.37,12,51,51,77,1970-01-21 10:31:04.750909091,1970-01-21 10:31:45.692727272,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-17,21.518181818181816,24.527272727272727,19.87272727272727,23.454545454545453,26.827272727272728,21.43636363636363,6.645454545454545,6.645454545454545,0.0,15.454545454545457,92.45454545454544,20.1,41.73636363636364,12.823636363636364,1015.0,86.36363636363636,20.2,0.0,2.208181818181818,12.899100000000002,108.6653,8.451818181818181,11.37,12,51,61,58,1970-01-21 10:32:31.189090909,1970-01-21 10:33:12.120000000,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-18,21.181818181818183,24.627272727272725,18.918181818181814,22.6,25.536363636363635,20.20909090909091,1.9,1.9,0.0,9.363636363636363,89.18181818181819,21.472727272727273,43.39090909090909,13.69,1014.518181818182,93.1818181818182,19.21818181818182,0.0,2.458181818181818,12.899100000000002,108.6653,8.705454545454545,11.368181818181816,12,51,51,61,1970-01-21 10:33:57.616363636,1970-01-21 10:34:38.530909091,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-19,21.836363636363636,25.245454545454542,19.8,23.954545454545453,27.281818181818185,22.081818181818186,3.1,3.1,0.0,10.090909090909092,89.27272727272727,18.90909090909091,38.49090909090909,13.584545454545456,1012.6727272727272,93.1818181818182,19.88181818181818,0.0,2.4881818181818183,12.899100000000002,108.6653,8.878181818181817,11.366363636363635,12,51,51,63,1970-01-21 10:35:24.049090909,1970-01-21 10:36:04.974545454,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-20,22.0,25.636363636363637,19.763636363636365,24.41818181818182,28.09090909090909,22.3,1.5909090909090908,1.5909090909090908,0.0,7.727272727272728,89.0909090909091,17.5,37.309090909090905,14.745454545454544,1012.181818181818,95.54545454545456,20.009090909090908,0.0,2.6999999999999997,12.899100000000002,108.6653,9.561818181818182,11.366363636363635,12,51,51,35,1970-01-21 10:36:50.476363636,1970-01-21 10:37:31.385454545,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-21,22.236363636363635,25.218181818181815,20.59090909090909,24.69090909090909,27.563636363636363,23.181818181818183,4.8545454545454545,4.8545454545454545,0.0,17.181818181818183,91.36363636363636,19.98181818181818,43.67272727272727,15.265454545454547,1012.5545454545456,87.0909090909091,20.70909090909091,0.0,2.658181818181818,12.899100000000002,108.6653,9.258181818181818,11.366363636363635,12,51,51,61,1970-01-21 10:38:16.920000000,1970-01-21 10:38:57.829090909,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-22,21.918181818181814,24.518181818181816,20.545454545454547,23.854545454545452,26.127272727272725,22.636363636363637,6.909090909090909,6.909090909090909,0.0,18.545454545454547,91.8181818181818,22.827272727272728,47.10909090909092,15.025454545454544,1012.6909090909091,99.36363636363636,20.481818181818184,0.0,2.51,12.899100000000002,108.6653,9.234545454545454,11.366363636363635,12,52,61,56,1970-01-21 10:39:43.347272727,1970-01-21 10:40:24.250909091,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-23,22.19090909090909,25.91818181818182,19.772727272727273,24.018181818181816,27.018181818181816,21.936363636363637,0.9090909090909092,0.9090909090909092,0.0,6.090909090909091,87.27272727272727,21.481818181818184,43.61818181818182,15.391818181818184,1012.4,98.36363636363636,19.818181818181817,0.0,2.897272727272727,12.899100000000002,108.6653,10.25,11.366363636363635,12,52,51,63,1970-01-21 10:41:09.780000000,1970-01-21 10:41:50.700000000,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-24,22.327272727272728,25.036363636363635,20.3,24.79090909090909,27.027272727272727,22.57272727272727,1.9727272727272729,1.9727272727272729,0.0,7.272727272727272,90.0,17.79090909090909,36.45454545454545,10.358181818181816,1011.6363636363636,96.0,20.536363636363635,0.0,2.0072727272727273,12.899100000000002,108.6653,6.337272727272727,11.366363636363635,12,52,51,62,1970-01-21 10:42:36.207272727,1970-01-21 10:43:17.116363636,Đông,,,
Đắk Lắk,Tây Nguyên,2025-12-25,21.61818181818182,23.645454545454548,20.10909090909091,23.872727272727275,25.845454545454547,21.4,12.054545454545456,12.054545454545456,0.0,12.818181818181818,94.0909090909091,20.418181818181814,41.7,7.72,1012.9727272727272,98.54545454545456,20.60909090909091,0.0,1.3718181818181818,12.899100000000002,108.6653,2.8936363636363636,11.368181818181816,12,52,63,57,1970-01-21 10:44:02.640000000,1970-01-21 10:44:43.560000000,Đông,,,
