province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Gia Lai,Tây Nguyên,2025-12-06,20.39090909090909,23.2,17.900000000000002,20.62727272727273,22.945454545454545,18.154545454545453,1.5181818181818183,1.5181818181818183,0.0,7.818181818181818,84.36363636363636,24.863636363636363,54.3,15.12,1016.5909090909092,60.27272727272727,17.527272727272727,0.0,2.7818181818181817,13.8799,108.6119,10.625454545454543,11.34,12,49,51,51,1970-01-21 10:16:40.554545454,1970-01-21 10:17:21.376363636,Đông,,,
Gia Lai,Tây Nguyên,2025-12-07,19.78181818181818,23.845454545454547,16.8,19.445454545454545,23.545454545454547,16.827272727272728,0.4,0.4,0.0,1.7272727272727273,76.36363636363636,23.09090909090909,50.4,17.972727272727273,1016.1545454545457,45.90909090909091,15.336363636363636,0.0,3.4936363636363637,13.8799,108.6119,10.909090909090908,11.336363636363636,12,49,3,21,1970-01-21 10:18:06.987272727,1970-01-21 10:18:47.809090909,Đông,,,
Gia Lai,Tây Nguyên,2025-12-08,19.654545454545453,22.40909090909091,17.518181818181816,19.581818181818186,22.4,17.054545454545455,2.854545454545455,2.854545454545455,0.0,8.363636363636363,83.54545454545455,25.88181818181818,56.51818181818182,11.438181818181818,1015.6636363636364,96.72727272727272,16.70909090909091,0.0,2.246363636363637,13.8799,108.6119,7.24,11.33,12,50,51,24,1970-01-21 10:19:33.420000000,1970-01-21 10:20:14.214545454,Đông,,,
Gia Lai,Tây Nguyên,2025-12-09,20.19090909090909,23.19090909090909,17.863636363636363,20.018181818181816,22.40909090909091,17.572727272727274,1.4363636363636365,1.4363636363636365,0.0,3.636363636363636,81.72727272727273,25.00909090909091,54.61818181818182,11.19090909090909,1015.0454545454544,98.72727272727272,16.854545454545455,0.0,2.450909090909091,13.8799,108.6119,5.679090909090909,11.33,12,50,3,19,1970-01-21 10:20:59.863636363,1970-01-21 10:21:40.630909091,Đông,,,
Gia Lai,Tây Nguyên,2025-12-10,21.563636363636363,24.11818181818182,20.12727272727273,23.081818181818186,25.827272727272728,20.745454545454542,8.69090909090909,8.69090909090909,0.0,13.818181818181818,90.0,21.472727272727273,48.33636363636364,9.97,1013.9,98.9090909090909,19.836363636363636,0.0,1.920909090909091,13.8799,108.6119,5.380909090909091,11.323636363636364,12,50,53,44,1970-01-21 10:22:26.290909091,1970-01-21 10:23:07.063636363,Đông,,,
Gia Lai,Tây Nguyên,2025-12-11,22.236363636363635,25.481818181818184,20.37272727272727,24.136363636363637,27.672727272727272,22.136363636363637,2.5818181818181816,2.5818181818181816,0.0,10.090909090909092,89.0909090909091,20.154545454545453,45.06363636363636,14.316363636363636,1014.4454545454544,80.9090909090909,20.254545454545458,0.0,2.6454545454545455,13.8799,108.6119,7.91,11.32,12,50,51,48,1970-01-21 10:23:52.723636363,1970-01-21 10:24:33.474545454,Đông,,,
Gia Lai,Tây Nguyên,2025-12-12,22.19090909090909,25.89090909090909,19.663636363636364,23.654545454545453,27.69090909090909,20.89090909090909,2.6,2.6,0.0,9.181818181818182,83.81818181818181,19.71818181818182,43.372727272727275,17.61818181818182,1014.3090909090909,70.18181818181819,19.09090909090909,0.0,3.3681818181818177,13.8799,108.6119,9.80818181818182,11.32,12,50,51,47,1970-01-21 10:25:19.150909091,1970-01-21 10:25:59.890909091,Đông,,,
Gia Lai,Tây Nguyên,2025-12-13,21.88181818181818,25.57272727272727,19.345454545454547,22.78181818181818,26.38181818181818,20.5,1.6454545454545455,1.6454545454545455,0.0,6.181818181818182,84.54545454545455,23.745454545454542,51.21818181818182,16.098181818181818,1014.7090909090908,93.0909090909091,18.990909090909092,0.0,3.119090909090909,13.8799,108.6119,10.505454545454546,11.316363636363636,12,50,51,39,1970-01-21 10:26:45.589090909,1970-01-21 10:27:26.329090909,Đông,,,
Gia Lai,Tây Nguyên,2025-12-14,20.945454545454545,23.3,19.263636363636365,21.336363636363636,23.76363636363636,19.42727272727273,7.090909090909091,7.090909090909091,0.0,13.454545454545457,90.0,27.5,60.41818181818182,13.63,1015.5363636363636,91.0,19.154545454545453,0.0,2.31,13.8799,108.6119,8.828181818181818,11.313636363636364,12,50,51,42,1970-01-21 10:28:12.010909091,1970-01-21 10:28:52.740000000,Đông,,,
Gia Lai,Tây Nguyên,2025-12-15,21.063636363636363,24.154545454545453,19.145454545454545,21.672727272727272,24.58181818181818,19.481818181818184,3.2454545454545456,3.2454545454545456,0.0,8.181818181818182,86.63636363636364,24.61818181818182,52.46363636363637,14.287272727272727,1015.6636363636364,79.72727272727273,18.645454545454545,0.0,2.6645454545454546,13.8799,108.6119,9.673636363636364,11.31,12,51,51,38,1970-01-21 10:29:38.454545454,1970-01-21 10:30:19.156363636,Đông,,,
