province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season
Nghệ An,Bắc Trung Bộ,2026-03-19,23.8,27.745454545454546,21.236363636363638,27.072727272727274,31.936363636363637,24.61818181818182,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182,86.81818181818181,18.863636363636363,36.35454545454545,17.06,1012.0272727272727,40.54545454545455,21.345454545454547,0.0,3.303636363636364,18.6796,105.68129999999998,10.254545454545454,12.090000000000002,3,12,3,126,1970-01-21 12:45:00.109090909,1970-01-21 12:45:43.647272727,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-20,23.9,28.3,20.854545454545455,27.763636363636362,33.345454545454544,24.318181818181817,0.20909090909090908,0.20909090909090908,0.0,0.45454545454545453,89.0909090909091,16.38181818181818,33.14545454545455,17.753636363636364,1011.6545454545455,36.18181818181818,21.863636363636363,0.0,3.3763636363636365,18.6796,105.68129999999998,10.283636363636363,12.109999999999998,3,12,3,70,1970-01-21 12:46:26.465454545,1970-01-21 12:47:10.052727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-21,24.063636363636363,26.636363636363637,22.272727272727273,27.272727272727273,29.80909090909091,25.963636363636365,1.8272727272727274,1.8272727272727274,0.0,6.545454545454546,88.81818181818181,19.336363636363636,37.64545454545454,13.91909090909091,1013.4636363636364,62.27272727272727,22.027272727272727,0.0,2.7018181818181817,18.6796,105.68129999999998,8.610909090909091,12.13,3,12,51,103,1970-01-21 12:47:52.810909091,1970-01-21 12:48:36.469090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-22,24.3,27.19090909090909,22.145454545454545,27.545454545454547,30.55454545454546,25.872727272727275,0.5181818181818182,0.5181818181818182,0.0,3.4545454545454546,87.27272727272727,19.045454545454547,36.91818181818182,15.748181818181818,1012.4909090909091,51.72727272727273,21.918181818181818,0.0,3.1036363636363635,18.6796,105.68129999999998,9.463636363636363,12.15,3,12,51,120,1970-01-21 12:49:19.167272727,1970-01-21 12:50:02.885454545,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-23,24.5,28.327272727272728,22.38181818181818,28.11818181818182,32.59090909090909,25.954545454545453,0.07272727272727274,0.07272727272727274,0.0,0.45454545454545453,87.27272727272727,17.7,35.42727272727273,16.365454545454543,1011.2818181818183,48.45454545454545,22.154545454545453,0.0,3.22,18.6796,105.68129999999998,10.18909090909091,12.159999999999998,3,13,3,123,1970-01-21 12:50:45.512727272,1970-01-21 12:51:29.307272727,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-24,24.872727272727275,28.44545454545454,22.445454545454545,29.00909090909091,33.32727272727273,26.572727272727274,0.3090909090909091,0.3090909090909091,0.0,1.7272727272727273,88.18181818181819,15.618181818181819,31.518181818181816,15.97909090909091,1010.0272727272727,62.45454545454545,22.7,0.0,3.1290909090909094,18.6796,105.68129999999998,10.132727272727273,12.18,3,13,3,107,1970-01-21 12:52:11.863636363,1970-01-21 12:52:55.712727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-25,24.91818181818182,27.90909090909091,22.827272727272728,28.70909090909091,32.0,26.745454545454546,0.12727272727272726,0.12727272727272726,0.0,1.0909090909090908,87.54545454545455,18.09090909090909,35.09090909090909,15.282727272727273,1010.7818181818183,51.90909090909091,22.636363636363637,0.0,3.027272727272727,18.6796,105.68129999999998,9.65,12.2,3,13,3,96,1970-01-21 12:53:38.220000000,1970-01-21 12:54:22.129090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-26,25.40909090909091,29.518181818181816,23.063636363636363,29.963636363636365,35.627272727272725,27.354545454545452,0.17272727272727273,0.17272727272727273,0.0,0.6363636363636364,88.81818181818181,17.88181818181818,34.82727272727273,18.000909090909094,1009.1545454545455,40.36363636363637,23.30909090909091,0.0,3.5209090909090905,18.6796,105.68129999999998,9.955454545454545,12.218181818181819,3,13,3,124,1970-01-21 12:55:04.565454545,1970-01-21 12:55:48.545454545,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-27,25.536363636363635,29.836363636363636,23.12727272727273,30.70909090909091,36.70909090909091,27.91818181818182,0.018181818181818184,0.018181818181818184,0.0,0.18181818181818182,91.0,16.527272727272727,33.31818181818182,18.13818181818182,1007.6818181818181,42.63636363636363,23.854545454545452,0.0,3.521818181818182,18.6796,105.68129999999998,8.813636363636364,12.231818181818182,3,13,3,36,1970-01-21 12:56:30.927272727,1970-01-21 12:57:14.961818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-28,25.70909090909091,29.563636363636363,23.481818181818184,30.681818181818183,35.945454545454545,28.10909090909091,0.009090909090909092,0.009090909090909092,0.0,0.09090909090909091,89.36363636363636,15.045454545454545,30.436363636363637,17.518181818181816,1007.9545454545455,47.18181818181818,23.745454545454546,0.0,3.4490909090909088,18.6796,105.68129999999998,9.437272727272727,12.25,3,13,3,37,1970-01-21 12:57:57.267272727,1970-01-21 12:58:41.372727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-29,26.227272727272727,30.727272727272727,23.545454545454547,31.58181818181818,37.41818181818182,28.545454545454547,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,90.0,16.70909090909091,34.59090909090909,17.921818181818182,1007.5181818181819,42.18181818181818,24.327272727272728,0.0,3.5872727272727274,18.6796,105.68129999999998,8.954545454545455,12.27,3,13,3,74,1970-01-21 12:59:23.612727272,1970-01-21 13:00:07.789090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-30,27.7,33.554545454545455,23.29090909090909,32.56363636363636,39.663636363636364,27.663636363636364,0.009090909090909092,0.009090909090909092,0.0,0.09090909090909091,80.18181818181819,17.11818181818182,29.90909090909091,20.996363636363636,1006.4909090909091,26.363636363636363,23.427272727272726,0.0,4.67,18.6796,105.68129999999998,11.368181818181817,12.288181818181817,3,14,3,86,1970-01-21 13:00:49.963636363,1970-01-21 13:01:34.200000000,Xuân
Nghệ An,Bắc Trung Bộ,2026-03-31,29.40909090909091,36.21818181818182,23.727272727272727,33.154545454545456,40.11818181818182,27.427272727272726,0.0,0.0,0.0,0.0,65.0,17.072727272727274,32.809090909090905,22.150909090909092,1006.1636363636363,43.18181818181818,21.39090909090909,0.0,5.617272727272727,18.6796,105.68129999999998,11.802727272727275,12.303636363636365,3,14,3,184,1970-01-21 13:02:16.320000000,1970-01-21 13:03:00.616363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-01,25.072727272727274,26.681818181818183,24.10909090909091,28.41818181818182,30.854545454545452,26.854545454545452,0.890909090909091,0.890909090909091,0.0,4.818181818181818,84.36363636363636,22.11818181818182,43.163636363636364,8.574545454545454,1010.5363636363636,89.72727272727273,22.2,0.0,2.0872727272727274,18.6796,105.68129999999998,0.85,12.32181818181818,4,14,51,44,1970-01-21 13:03:42.670909091,1970-01-21 13:04:27.027272727,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-02,25.94545454545454,29.8,23.718181818181815,30.69090909090909,35.845454545454544,27.981818181818184,0.29090909090909095,0.29090909090909095,0.0,2.090909090909091,87.63636363636364,19.327272727272728,37.07272727272727,19.075454545454548,1009.3363636363636,59.45454545454545,23.60909090909091,0.0,3.7181818181818183,18.6796,105.68129999999998,10.107272727272727,12.340000000000002,4,14,3,98,1970-01-21 13:05:09.021818181,1970-01-21 13:05:53.438181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-03,29.036363636363635,35.845454545454544,23.681818181818183,33.75454545454546,41.07272727272727,28.836363636363636,0.0,0.0,0.0,0.0,74.36363636363636,18.663636363636364,35.763636363636365,21.62181818181818,1005.1363636363636,36.27272727272727,23.163636363636364,0.0,5.393636363636364,18.6796,105.68129999999998,10.315454545454545,12.358181818181817,4,14,3,204,1970-01-21 13:06:35.367272727,1970-01-21 13:07:19.849090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-04,26.89090909090909,29.60909090909091,24.2,31.572727272727274,35.07272727272727,28.663636363636364,0.2545454545454546,0.2545454545454546,0.0,0.6363636363636364,82.36363636363636,20.11818181818182,40.50909090909091,19.785454545454545,1004.9090909090909,61.18181818181818,23.50909090909091,0.0,3.9272727272727277,18.6796,105.68129999999998,11.863636363636363,12.375454545454545,4,14,3,46,1970-01-21 13:08:01.707272727,1970-01-21 13:08:46.270909091,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-05,28.781818181818185,34.57272727272727,24.181818181818183,34.800000000000004,42.58181818181818,29.818181818181817,0.0,0.0,0.0,0.0,80.18181818181819,12.163636363636364,22.61818181818182,21.208181818181817,1003.4454545454545,46.81818181818182,24.518181818181816,0.0,4.794545454545455,18.6796,105.68129999999998,10.388181818181819,12.393636363636364,4,14,3,123,1970-01-21 13:09:28.069090909,1970-01-21 13:10:12.681818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-06,30.58181818181818,37.11818181818182,25.072727272727274,34.95454545454545,42.0,29.39090909090909,0.0,0.0,0.0,0.0,64.27272727272727,16.427272727272726,30.636363636363637,22.68,1003.7727272727273,2.1818181818181817,22.418181818181818,0.0,5.782727272727272,18.6796,105.68129999999998,12.0,12.409999999999998,4,15,0,220,1970-01-21 13:10:54.420000000,1970-01-21 13:11:39.092727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-07,30.636363636363637,37.39090909090909,24.727272727272727,34.75454545454546,41.77272727272727,28.6,0.0,0.0,0.0,0.0,61.81818181818182,16.099999999999998,29.536363636363635,22.85272727272727,1004.3909090909091,13.818181818181818,21.772727272727273,0.0,5.878181818181818,18.6796,105.68129999999998,12.0,12.42818181818182,4,15,3,219,1970-01-21 13:12:20.770909091,1970-01-21 13:13:05.509090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-08,29.927272727272726,36.53636363636364,24.245454545454546,34.02727272727273,42.690909090909095,27.70909090909091,0.0,0.0,0.0,0.0,63.81818181818182,16.827272727272728,29.545454545454547,22.255454545454544,1005.3090909090909,11.727272727272727,21.79090909090909,0.0,5.581818181818182,18.6796,105.68129999999998,12.0,12.445454545454545,4,15,1,187,1970-01-21 13:13:47.127272727,1970-01-21 13:14:31.925454545,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-09,29.9,36.86363636363637,24.345454545454547,34.02727272727273,42.163636363636364,28.44545454545454,0.0,0.0,0.0,0.0,65.9090909090909,18.472727272727273,32.9,22.975454545454543,1005.7818181818183,23.181818181818183,22.0,0.0,5.742727272727273,18.6796,105.68129999999998,12.0,12.463636363636367,4,15,3,141,1970-01-21 13:15:13.467272727,1970-01-21 13:15:58.336363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-10,30.49090909090909,37.07272727272727,24.90909090909091,33.76363636363636,40.75454545454546,27.872727272727275,0.0,0.0,0.0,0.0,58.09090909090909,16.599999999999998,31.227272727272727,23.61,1005.2727272727273,0.0,20.654545454545453,0.0,6.297272727272727,18.6796,105.68129999999998,12.0,12.478181818181817,4,15,0,214,1970-01-21 13:16:39.829090909,1970-01-21 13:17:24.752727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-11,31.39090909090909,37.518181818181816,26.218181818181815,33.75454545454546,39.78181818181818,28.60909090909091,0.0,0.0,0.0,0.0,51.63636363636363,21.263636363636365,38.72727272727273,23.864545454545453,1003.8818181818183,0.0,19.563636363636363,0.0,6.989090909090908,18.6796,105.68129999999998,12.0,12.495454545454544,4,15,0,209,1970-01-21 13:18:06.185454545,1970-01-21 13:18:51.169090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-12,30.036363636363635,36.736363636363635,24.545454545454547,33.54545454545455,41.300000000000004,27.163636363636364,0.0,0.0,0.0,0.0,60.54545454545455,16.845454545454547,30.563636363636363,23.84363636363636,1003.2818181818183,0.2727272727272727,21.072727272727274,0.0,6.111818181818182,18.6796,105.68129999999998,12.0,12.513636363636364,4,15,0,146,1970-01-21 13:19:32.536363636,1970-01-21 13:20:17.585454545,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-13,29.50909090909091,35.38181818181818,24.599999999999998,34.23636363636364,42.08181818181818,28.254545454545454,0.0,0.0,0.0,0.0,69.0909090909091,15.97272727272727,27.963636363636365,22.707272727272727,1005.1454545454545,3.4545454545454546,22.972727272727273,0.0,5.373636363636364,18.6796,105.68129999999998,12.0,12.52818181818182,4,16,1,119,1970-01-21 13:20:58.887272727,1970-01-21 13:21:43.996363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-14,28.9,35.1,23.818181818181817,34.1,42.13636363636363,28.29090909090909,0.0,0.0,0.0,0.0,76.72727272727273,18.2,32.54545454545455,22.722727272727273,1005.6545454545455,4.818181818181818,24.072727272727274,0.0,5.137272727272727,18.6796,105.68129999999998,12.0,12.545454545454545,4,16,1,111,1970-01-21 13:22:25.254545454,1970-01-21 13:23:10.412727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-15,28.527272727272727,34.59090909090909,24.1,33.95454545454545,41.88181818181818,28.936363636363637,0.02727272727272728,0.02727272727272728,0.0,0.18181818181818182,81.0909090909091,19.790909090909093,34.85454545454545,22.277272727272727,1004.7272727272727,10.0,24.672727272727272,0.0,4.9372727272727275,18.6796,105.68129999999998,11.908181818181818,12.563636363636364,4,16,1,113,1970-01-21 13:23:51.610909091,1970-01-21 13:24:36.829090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-16,28.027272727272727,33.25454545454546,24.254545454545454,33.68181818181818,40.836363636363636,29.072727272727274,0.0,0.0,0.0,0.0,83.72727272727273,20.89090909090909,37.07272727272727,22.756363636363634,1005.6545454545455,15.454545454545455,24.79090909090909,0.0,4.867272727272727,18.6796,105.68129999999998,11.83090909090909,12.58,4,16,3,117,1970-01-21 13:25:17.961818181,1970-01-21 13:26:03.256363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-17,26.836363636363636,31.263636363636362,24.563636363636363,32.71818181818182,38.80909090909091,29.745454545454546,2.2181818181818183,2.2181818181818183,0.0,3.4545454545454546,90.81818181818181,20.39090909090909,40.42727272727273,17.69181818181818,1008.2454545454547,60.81818181818182,25.163636363636364,0.0,3.566363636363637,18.6796,105.68129999999998,7.21090909090909,12.595454545454546,4,16,51,21,1970-01-21 13:26:44.307272727,1970-01-21 13:27:29.661818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-18,26.045454545454547,28.754545454545454,23.963636363636365,30.754545454545454,33.71818181818182,28.427272727272726,9.736363636363636,9.736363636363636,0.0,13.090909090909092,88.63636363636364,17.981818181818184,35.018181818181816,15.11909090909091,1010.2818181818183,75.72727272727273,23.94545454545454,0.0,3.083636363636364,18.6796,105.68129999999998,7.554545454545454,12.613636363636363,4,16,63,119,1970-01-21 13:28:10.674545454,1970-01-21 13:28:56.072727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-19,26.05454545454546,29.372727272727275,24.336363636363636,30.536363636363635,34.06363636363636,28.61818181818182,3.7181818181818183,3.7181818181818183,0.0,6.0,87.0,18.736363636363635,37.67272727272727,16.775454545454547,1009.5818181818181,58.36363636363637,23.58181818181818,0.0,3.429090909090909,18.6796,105.68129999999998,8.454545454545455,12.63,4,16,51,121,1970-01-21 13:29:37.030909091,1970-01-21 13:30:22.489090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-20,26.263636363636362,29.672727272727272,23.227272727272727,31.08181818181818,35.872727272727275,27.745454545454546,0.11818181818181817,0.11818181818181817,0.0,0.6363636363636364,86.45454545454545,17.663636363636364,31.836363636363636,18.781818181818185,1008.0909090909091,42.18181818181818,23.7,0.0,3.8563636363636364,18.6796,105.68129999999998,9.684545454545455,12.645454545454545,4,17,3,130,1970-01-21 13:31:03.387272727,1970-01-21 13:31:48.916363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-21,27.845454545454547,32.190909090909095,24.3,33.36363636363637,39.163636363636364,29.527272727272727,0.0,0.0,0.0,0.0,84.0,18.28181818181818,32.9,22.69181818181818,1006.0,48.54545454545455,24.654545454545453,0.0,4.8136363636363635,18.6796,105.68129999999998,11.702727272727271,12.663636363636364,4,17,3,137,1970-01-21 13:32:29.743636363,1970-01-21 13:33:15.332727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-22,29.1,34.46363636363637,24.545454545454547,34.85454545454545,41.40909090909091,29.55454545454546,0.009090909090909092,0.009090909090909092,0.0,0.09090909090909091,79.45454545454545,14.727272727272727,27.645454545454548,23.17909090909091,1004.4363636363636,42.63636363636363,24.727272727272727,0.0,5.1481818181818175,18.6796,105.68129999999998,12.0,12.67818181818182,4,17,3,109,1970-01-21 13:33:56.110909091,1970-01-21 13:34:41.749090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-23,26.845454545454547,32.03636363636363,24.963636363636365,32.00909090909091,38.88181818181818,29.0,11.154545454545454,11.154545454545454,0.0,11.0,87.81818181818181,26.663636363636364,57.7,14.325454545454544,1006.1818181818181,71.0909090909091,24.6,0.0,2.939090909090909,18.6796,105.68129999999998,6.738181818181818,12.693636363636363,4,17,63,36,1970-01-21 13:35:22.461818181,1970-01-21 13:36:08.160000000,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-24,24.763636363636362,25.88181818181818,24.19090909090909,29.063636363636363,30.90909090909091,27.91818181818182,22.599999999999998,22.599999999999998,0.0,20.363636363636363,92.0,14.063636363636364,26.045454545454547,6.23,1010.6909090909091,99.54545454545455,23.345454545454547,0.0,1.44,18.6796,105.68129999999998,0.06454545454545454,12.711818181818183,4,17,63,12,1970-01-21 13:36:48.818181818,1970-01-21 13:37:34.581818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-25,25.263636363636362,27.49090909090909,23.672727272727272,29.254545454545454,31.827272727272728,27.70909090909091,3.4454545454545453,3.4454545454545453,0.0,11.545454545454545,84.9090909090909,14.663636363636362,30.0,17.462727272727275,1013.5727272727272,87.36363636363636,22.445454545454545,0.0,3.5063636363636363,18.6796,105.68129999999998,8.638181818181819,12.725454545454546,4,17,53,49,1970-01-21 13:38:15.190909091,1970-01-21 13:39:00.998181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-26,25.70909090909091,29.2,22.681818181818183,30.236363636363638,34.14545454545455,27.463636363636365,0.5181818181818182,0.5181818181818182,0.0,2.272727272727273,84.36363636363636,13.363636363636363,28.345454545454547,20.42909090909091,1011.3909090909091,78.27272727272727,22.681818181818183,0.0,4.133636363636364,18.6796,105.68129999999998,11.239090909090908,12.741818181818182,4,17,51,122,1970-01-21 13:39:41.541818181,1970-01-21 13:40:27.409090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-27,26.736363636363638,30.58181818181818,24.045454545454547,31.89090909090909,37.4,28.863636363636363,0.4454545454545455,0.4454545454545455,0.0,0.8181818181818182,85.63636363636364,13.70909090909091,28.19090909090909,20.716363636363635,1008.0909090909091,51.27272727272727,23.963636363636365,0.0,4.225454545454546,18.6796,105.68129999999998,11.086363636363636,12.758181818181818,4,18,3,133,1970-01-21 13:41:07.909090909,1970-01-21 13:41:53.836363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-28,27.58181818181818,32.18181818181818,24.11818181818182,33.43636363636364,39.75454545454546,29.50909090909091,0.1272727272727273,0.1272727272727273,0.0,0.5454545454545454,84.54545454545455,12.318181818181818,26.99090909090909,21.59181818181818,1006.6272727272727,56.54545454545455,24.472727272727273,0.0,4.478181818181818,18.6796,105.68129999999998,11.265454545454546,12.773636363636363,4,18,3,118,1970-01-21 13:42:34.276363636,1970-01-21 13:43:20.252727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-29,26.3,28.09090909090909,24.59090909090909,29.018181818181816,31.727272727272727,27.018181818181816,0.1909090909090909,0.1909090909090909,0.0,0.6363636363636364,75.9090909090909,24.6,47.17272727272727,15.216363636363637,1010.6727272727272,83.18181818181819,21.545454545454547,0.0,3.637272727272727,18.6796,105.68129999999998,6.7,12.788181818181817,4,18,3,8,1970-01-21 13:44:00.627272727,1970-01-21 13:44:46.669090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-04-30,24.236363636363638,26.072727272727274,22.61818181818182,26.79090909090909,28.245454545454546,25.481818181818184,2.7818181818181817,2.7818181818181817,0.0,7.2727272727272725,77.72727272727273,15.954545454545455,32.13636363636363,10.388181818181819,1014.8272727272728,72.0909090909091,20.036363636363635,0.0,2.5327272727272727,18.6796,105.68129999999998,3.6090909090909093,12.803636363636365,4,18,53,17,1970-01-21 13:45:27.010909091,1970-01-21 13:46:13.096363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-01,24.527272727272727,27.981818181818184,21.054545454545455,27.79090909090909,32.336363636363636,24.263636363636362,0.0,0.0,0.0,0.0,77.45454545454545,14.136363636363637,27.972727272727273,22.562727272727273,1012.0181818181819,75.0909090909091,20.11818181818182,0.0,4.559090909090909,18.6796,105.68129999999998,12.0,12.818181818181818,5,18,3,120,1970-01-21 13:46:53.361818181,1970-01-21 13:47:39.512727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-02,26.61818181818182,30.70909090909091,22.318181818181817,31.663636363636364,37.1,26.11818181818182,0.35454545454545455,0.35454545454545455,0.0,1.0,84.36363636363636,13.254545454545456,27.436363636363637,19.700000000000003,1008.6363636363636,93.0909090909091,23.672727272727272,0.0,4.096363636363637,18.6796,105.68129999999998,9.543636363636365,12.831818181818182,5,18,3,115,1970-01-21 13:48:19.734545454,1970-01-21 13:49:05.929090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-03,27.072727272727274,31.781818181818185,24.10909090909091,33.02727272727273,40.0,28.827272727272728,20.472727272727273,20.472727272727273,0.0,9.090909090909092,88.54545454545455,16.236363636363635,33.76363636363636,20.425454545454546,1009.0090909090909,58.0,24.9,0.0,4.198181818181818,18.6796,105.68129999999998,10.42,12.847272727272726,5,18,63,18,1970-01-21 13:49:46.096363636,1970-01-21 13:50:32.350909091,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-04,23.88181818181818,25.454545454545453,22.527272727272727,26.5,28.845454545454547,24.49090909090909,29.018181818181816,29.018181818181816,0.0,11.363636363636363,84.72727272727273,19.700000000000003,34.89090909090909,9.24909090909091,1014.3545454545455,98.63636363636364,21.018181818181816,0.0,2.139090909090909,18.6796,105.68129999999998,1.4772727272727273,12.861818181818181,5,19,65,357,1970-01-21 13:51:12.469090909,1970-01-21 13:51:58.772727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-05,25.372727272727275,28.20909090909091,22.69090909090909,28.863636363636363,32.25454545454546,25.8,0.07272727272727274,0.07272727272727274,0.0,0.6363636363636364,79.36363636363636,13.836363636363636,27.19090909090909,18.137272727272727,1012.1181818181819,64.27272727272727,21.436363636363637,0.0,3.789090909090909,18.6796,105.68129999999998,10.043636363636365,12.877272727272727,5,19,3,38,1970-01-21 13:52:38.836363636,1970-01-21 13:53:25.189090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-06,26.645454545454548,30.345454545454547,22.900000000000002,31.563636363636363,36.90909090909091,27.227272727272727,0.03636363636363637,0.03636363636363637,0.0,0.18181818181818182,84.72727272727273,17.89090909090909,35.018181818181816,23.575454545454544,1008.7636363636364,20.363636363636363,23.70909090909091,0.0,4.708181818181818,18.6796,105.68129999999998,12.0,12.890000000000002,5,19,3,129,1970-01-21 13:54:05.209090909,1970-01-21 13:54:51.616363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-07,27.69090909090909,31.327272727272728,24.845454545454547,33.71818181818182,39.27272727272727,30.063636363636363,6.027272727272727,6.027272727272727,0.0,2.8181818181818183,87.18181818181819,17.30909090909091,33.51818181818182,21.433636363636364,1008.2272727272727,65.0,25.236363636363638,0.0,4.338181818181818,18.6796,105.68129999999998,10.261818181818182,12.901818181818184,5,19,3,16,1970-01-21 13:55:31.576363636,1970-01-21 13:56:18.032727272,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-08,26.036363636363635,28.354545454545452,24.55454545454546,31.027272727272727,34.07272727272727,29.00909090909091,10.50909090909091,10.50909090909091,0.0,17.181818181818183,89.63636363636364,14.781818181818181,29.845454545454547,13.233636363636363,1011.5454545454545,92.45454545454545,24.145454545454548,0.0,2.7163636363636363,18.6796,105.68129999999998,6.005454545454546,12.917272727272728,5,19,61,26,1970-01-21 13:56:57.954545454,1970-01-21 13:57:44.449090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-09,25.772727272727273,28.20909090909091,24.127272727272725,30.236363636363638,32.89090909090909,28.70909090909091,11.572727272727272,11.572727272727272,0.0,20.09090909090909,87.9090909090909,17.88181818181818,35.73636363636364,15.88,1013.0909090909091,87.63636363636364,23.50909090909091,0.0,3.2063636363636365,18.6796,105.68129999999998,8.586363636363636,12.93,5,19,63,44,1970-01-21 13:58:24.316363636,1970-01-21 13:59:10.881818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-10,26.036363636363635,28.372727272727275,24.00909090909091,30.40909090909091,33.11818181818182,28.736363636363638,4.236363636363636,4.236363636363636,0.0,16.363636363636363,84.9090909090909,16.972727272727273,33.92727272727273,17.505454545454544,1012.8727272727273,82.72727272727273,23.227272727272727,0.0,3.6,18.6796,105.68129999999998,9.294545454545455,12.94181818181818,5,19,53,54,1970-01-21 13:59:50.705454545,1970-01-21 14:00:37.298181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-11,26.9,29.727272727272727,24.30909090909091,32.20909090909091,35.75454545454546,29.80909090909091,1.1636363636363638,1.1636363636363638,0.0,7.363636363636363,85.0,14.863636363636363,30.08181818181818,22.26181818181818,1011.3545454545455,67.63636363636364,24.0,0.0,4.475454545454546,18.6796,105.68129999999998,11.825454545454546,12.957272727272727,5,20,51,101,1970-01-21 14:01:17.067272727,1970-01-21 14:02:03.714545454,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-12,27.818181818181817,31.49090909090909,24.954545454545453,33.64545454545455,38.17272727272727,30.872727272727275,0.6545454545454545,0.6545454545454545,0.0,2.1818181818181817,85.72727272727273,16.37272727272727,33.46363636363637,21.791818181818183,1007.9454545454545,84.45454545454545,25.09090909090909,0.0,4.419090909090909,18.6796,105.68129999999998,11.895454545454545,12.97,5,20,51,129,1970-01-21 14:02:43.456363636,1970-01-21 14:03:30.141818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-13,28.863636363636363,32.85454545454545,25.663636363636364,35.70909090909091,41.20909090909091,31.736363636363638,1.3636363636363635,1.3636363636363635,0.0,2.8181818181818183,85.0909090909091,11.1,26.045454545454547,21.663636363636364,1004.6272727272727,62.18181818181818,25.954545454545453,0.0,4.608181818181818,18.6796,105.68129999999998,10.55090909090909,12.981818181818182,5,20,51,124,1970-01-21 14:04:09.823636363,1970-01-21 14:04:56.569090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-14,30.545454545454547,33.96363636363637,27.5,36.127272727272725,40.154545454545456,32.72727272727273,0.4818181818181818,0.4818181818181818,0.0,1.3636363636363635,71.81818181818181,13.30909090909091,26.70909090909091,19.257272727272724,1003.1727272727272,86.36363636363636,24.654545454545453,0.0,4.8590909090909085,18.6796,105.68129999999998,9.43090909090909,12.997272727272728,5,20,51,164,1970-01-21 14:05:36.196363636,1970-01-21 14:06:22.985454545,Xuân
