province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-06,19.200000000000003,22.266666666666666,17.1,19.37777777777778,23.044444444444444,16.58888888888889,0.0,0.0,0.0,0.0,77.11111111111111,17.455555555555556,33.94444444444444,15.454444444444444,1019.3666666666666,27.666666666666668,14.922222222222224,0.0,2.898888888888889,21.0064,107.2925,10.042222222222222,10.908888888888889,12,49,3,53,1970-01-21 10:16:41.653333333,1970-01-21 10:17:20.926666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-07,20.433333333333337,22.944444444444443,17.944444444444443,21.5,23.822222222222223,19.044444444444444,0.5666666666666668,0.5666666666666668,0.0,2.7777777777777777,84.77777777777777,19.055555555555557,37.53333333333333,14.072222222222225,1019.0888888888888,38.55555555555556,17.666666666666668,0.0,2.4911111111111115,21.0064,107.2925,9.985555555555557,10.901111111111112,12,49,51,59,1970-01-21 10:18:08.086666666,1970-01-21 10:18:47.326666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-08,20.77777777777778,24.27777777777778,18.044444444444444,21.322222222222223,24.544444444444444,18.5,0.0111111111111111,0.0111111111111111,0.0,0.1111111111111111,75.55555555555556,16.288888888888888,33.87777777777777,15.753333333333334,1020.0444444444444,24.22222222222222,16.01111111111111,0.0,3.118888888888889,21.0064,107.2925,10.273333333333332,10.895555555555555,12,50,3,45,1970-01-21 10:19:34.520000000,1970-01-21 10:20:13.746666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-09,19.91111111111111,23.58888888888889,16.88888888888889,20.14444444444445,23.733333333333334,17.08888888888889,0.0,0.0,0.0,0.0,75.22222222222223,17.27777777777778,34.166666666666664,15.448888888888888,1019.1444444444444,36.666666666666664,15.077777777777776,0.0,3.032222222222222,21.0064,107.2925,10.207777777777778,10.88888888888889,12,50,3,42,1970-01-21 10:21:00.966666666,1970-01-21 10:21:40.160000000,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-10,20.733333333333334,23.555555555555557,18.14444444444445,21.311111111111114,23.799999999999997,18.58888888888889,0.0,0.0,0.0,0.0,74.66666666666667,15.38888888888889,30.43333333333333,11.402222222222225,1018.1444444444444,69.77777777777777,15.944444444444445,0.0,2.4911111111111115,21.0064,107.2925,8.91,10.883333333333333,12,50,3,57,1970-01-21 10:22:27.400000000,1970-01-21 10:23:06.586666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-11,20.688888888888886,22.14444444444445,19.766666666666666,21.98888888888889,23.4,20.755555555555556,2.155555555555555,2.155555555555555,0.0,8.555555555555555,83.11111111111111,13.966666666666669,25.08888888888889,4.168888888888889,1017.8666666666666,99.22222222222224,17.677777777777777,0.0,1.2233333333333334,21.0064,107.2925,0.0988888888888888,10.878888888888888,12,50,51,31,1970-01-21 10:23:53.833333333,1970-01-21 10:24:32.986666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-12,21.522222222222226,23.833333333333332,20.0,23.9,26.4,21.72222222222222,0.6333333333333333,0.6333333333333333,0.0,1.5555555555555556,88.33333333333333,12.255555555555556,23.266666666666666,8.526666666666667,1015.9,83.33333333333333,19.444444444444443,0.0,1.6844444444444444,21.0064,107.2925,3.816666666666667,10.875555555555556,12,50,3,71,1970-01-21 10:25:20.273333333,1970-01-21 10:25:59.420000000,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-13,19.744444444444444,22.811111111111114,14.877777777777778,20.455555555555556,25.48888888888889,12.61111111111111,18.433333333333337,18.433333333333337,0.0,18.444444444444443,91.55555555555556,28.58888888888889,51.75555555555556,5.73,1018.9666666666668,97.44444444444444,18.299999999999997,0.0,1.251111111111111,21.0064,107.2925,2.2066666666666666,10.87,12,50,63,46,1970-01-21 10:26:46.700000000,1970-01-21 10:27:25.833333333,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-14,16.655555555555555,19.11111111111111,14.688888888888888,14.1,17.177777777777777,11.7,0.5444444444444445,0.5444444444444445,0.0,2.6666666666666665,65.11111111111111,22.72222222222222,40.0,10.658888888888889,1022.3222222222222,75.44444444444444,9.822222222222225,0.0,2.8866666666666667,21.0064,107.2925,7.317777777777778,10.865555555555554,12,50,51,46,1970-01-21 10:28:13.133333333,1970-01-21 10:28:52.246666666,Đông,,,
Quảng Ninh,Trung du miền núi Bắc Bộ,2025-12-15,17.866666666666667,20.200000000000003,16.244444444444444,16.844444444444445,19.85555555555555,14.266666666666667,0.0,0.0,0.0,0.0,68.55555555555556,15.47777777777778,29.64444444444445,11.253333333333334,1019.9333333333332,66.55555555555556,11.9,0.0,2.572222222222222,21.0064,107.2925,8.247777777777777,10.863333333333332,12,51,3,40,1970-01-21 10:29:39.566666666,1970-01-21 10:30:18.680000000,Đông,,,
