province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-06,14.344444444444443,18.64444444444445,11.68888888888889,14.766666666666667,19.077777777777776,11.644444444444444,0.4888888888888889,0.4888888888888889,0.0,3.2222222222222223,89.0,5.966666666666666,25.266666666666666,8.948888888888888,1019.1444444444444,63.44444444444444,12.433333333333332,0.0,1.5355555555555556,22.3964,103.458,5.252222222222223,10.818888888888887,12,49,3,237,1970-01-21 10:16:42.733333333,1970-01-21 10:17:21.680000000,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-07,14.944444444444445,20.366666666666667,10.766666666666667,15.311111111111112,20.755555555555556,10.633333333333333,0.3888888888888889,0.3888888888888889,0.0,2.3333333333333335,85.22222222222223,6.844444444444445,24.62222222222222,12.88888888888889,1019.0,59.666666666666664,12.244444444444444,0.0,2.192222222222222,22.3964,103.458,9.02888888888889,10.812222222222225,12,49,51,40,1970-01-21 10:18:09.166666666,1970-01-21 10:18:48.086666666,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-08,14.233333333333333,18.944444444444443,9.588888888888889,14.311111111111112,18.799999999999997,9.088888888888889,0.4777777777777777,0.4777777777777777,0.0,2.3333333333333335,84.88888888888889,6.033333333333334,22.744444444444444,11.874444444444444,1020.922222222222,62.111111111111114,11.433333333333334,0.0,2.02,22.3964,103.458,8.383333333333333,10.807777777777778,12,50,3,43,1970-01-21 10:19:35.606666666,1970-01-21 10:20:14.506666666,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-09,13.533333333333331,17.98888888888889,9.355555555555556,13.344444444444443,17.37777777777778,8.88888888888889,0.3,0.3,0.0,1.8888888888888888,83.0,6.6,23.711111111111112,11.846666666666668,1019.9,53.22222222222222,10.38888888888889,0.0,1.95,22.3964,103.458,9.411111111111111,10.79888888888889,12,50,3,78,1970-01-21 10:21:02.046666666,1970-01-21 10:21:40.920000000,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-10,12.88888888888889,19.299999999999997,7.622222222222222,12.377777777777778,19.166666666666668,6.5,0.0,0.0,0.0,0.0,79.77777777777777,5.5,21.688888888888886,15.382222222222222,1019.2444444444444,31.333333333333332,9.11111111111111,0.0,2.477777777777778,22.3964,103.458,9.955555555555556,10.792222222222222,12,50,3,23,1970-01-21 10:22:28.480000000,1970-01-21 10:23:07.333333333,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-11,13.466666666666669,19.14444444444445,7.622222222222222,13.333333333333334,19.466666666666665,6.544444444444444,2.155555555555555,2.155555555555555,0.0,2.5555555555555554,81.88888888888889,6.188888888888888,25.01111111111111,13.815555555555555,1019.0555555555557,46.666666666666664,10.166666666666666,0.0,2.292222222222222,22.3964,103.458,8.585555555555555,10.787777777777778,12,50,3,54,1970-01-21 10:23:54.913333333,1970-01-21 10:24:33.746666666,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-12,14.944444444444445,19.477777777777774,11.677777777777775,15.255555555555556,19.977777777777774,11.544444444444444,0.588888888888889,0.588888888888889,0.0,3.0,85.55555555555556,7.366666666666666,28.799999999999997,11.851111111111113,1017.1555555555556,58.44444444444444,12.355555555555556,0.0,1.9866666666666664,22.3964,103.458,8.833333333333334,10.78111111111111,12,50,51,50,1970-01-21 10:25:21.353333333,1970-01-21 10:26:00.166666666,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-13,14.966666666666663,20.655555555555555,10.077777777777778,14.955555555555556,20.711111111111112,9.622222222222224,0.1999999999999999,0.1999999999999999,0.0,1.3333333333333333,80.66666666666667,7.888888888888889,27.433333333333337,15.072222222222225,1019.688888888889,41.22222222222222,11.266666666666666,0.0,2.5244444444444443,22.3964,103.458,9.7,10.778888888888888,12,50,51,6,1970-01-21 10:26:47.786666666,1970-01-21 10:27:26.593333333,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-14,13.911111111111111,17.62222222222222,10.844444444444443,14.0,17.6,10.61111111111111,0.3666666666666667,0.3666666666666667,0.0,2.888888888888889,86.33333333333333,6.177777777777778,22.533333333333335,9.333333333333334,1021.2444444444444,65.77777777777777,11.5,0.0,1.5844444444444443,22.3964,103.458,7.111111111111111,10.776666666666666,12,50,51,121,1970-01-21 10:28:14.226666666,1970-01-21 10:28:53.006666666,Đông,,,
Lai Châu,Trung du miền núi Bắc Bộ,2025-12-15,13.4,18.85555555555555,9.211111111111112,13.155555555555557,18.799999999999997,8.488888888888889,0.0555555555555555,0.0555555555555555,0.0,0.5555555555555556,82.77777777777777,6.666666666666667,26.27777777777778,13.892222222222223,1019.0666666666668,37.333333333333336,10.255555555555556,0.0,2.2588888888888885,22.3964,103.458,9.502222222222224,10.77111111111111,12,51,3,48,1970-01-21 10:29:40.653333333,1970-01-21 10:30:19.433333333,Đông,,,
