province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season,uv_index_max,uv_index_clear_sky_max,precipitation_probability_max
Quảng Trị,Bắc Trung Bộ,2025-12-06,21.37777777777778,23.133333333333333,19.58888888888889,23.366666666666667,24.799999999999997,21.833333333333332,9.2,9.2,0.0,16.666666666666668,89.0,16.62222222222222,35.44444444444444,7.963333333333334,1017.7333333333332,78.77777777777777,19.4,0.0,1.661111111111111,17.1046,106.8916,3.387777777777778,11.151111111111112,12,49,61,92,1970-01-21 10:16:41.313333333,1970-01-21 10:17:21.466666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-07,21.08888888888889,24.466666666666665,17.9,22.733333333333334,25.62222222222222,19.766666666666666,1.9444444444444444,1.9444444444444444,0.0,7.333333333333333,83.55555555555556,18.01111111111111,39.2,15.156666666666666,1017.4,62.22222222222222,18.033333333333335,0.0,2.832222222222222,17.1046,106.8916,9.862222222222222,11.146666666666668,12,49,53,85,1970-01-21 10:18:07.746666666,1970-01-21 10:18:47.873333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-08,21.244444444444444,24.333333333333332,18.933333333333337,22.48888888888889,24.91111111111111,20.444444444444443,2.0555555555555554,2.0555555555555554,0.0,8.777777777777779,80.22222222222223,19.799999999999997,41.67777777777778,12.65,1017.9777777777776,65.77777777777777,17.41111111111111,0.0,2.7088888888888887,17.1046,106.8916,9.157777777777778,11.141111111111112,12,50,53,34,1970-01-21 10:19:34.186666666,1970-01-21 10:20:14.293333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-09,20.655555555555555,23.466666666666665,18.477777777777774,22.433333333333337,24.48888888888889,19.88888888888889,3.122222222222222,3.122222222222222,0.0,13.22222222222222,86.55555555555556,15.844444444444443,34.44444444444444,10.123333333333331,1017.4888888888888,97.88888888888889,18.166666666666668,0.0,2.0233333333333334,17.1046,106.8916,5.667777777777777,11.136666666666668,12,50,51,56,1970-01-21 10:21:00.613333333,1970-01-21 10:21:40.706666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-10,21.188888888888886,23.11111111111111,19.35555555555555,22.566666666666663,23.966666666666665,20.866666666666667,2.2444444444444445,2.2444444444444445,0.0,12.555555555555555,87.55555555555556,21.944444444444443,43.32222222222222,5.443333333333333,1016.4555555555556,100.0,18.977777777777774,0.0,1.46,17.1046,106.8916,0.0788888888888888,11.131111111111112,12,50,51,339,1970-01-21 10:22:27.053333333,1970-01-21 10:23:07.133333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-11,22.200000000000003,24.422222222222224,21.0,24.9,27.133333333333333,23.233333333333334,23.91111111111111,23.91111111111111,0.0,23.666666666666668,94.33333333333331,15.944444444444445,35.31111111111111,7.196666666666666,1015.811111111111,94.0,21.166666666666668,0.0,1.3855555555555557,17.1046,106.8916,3.271111111111111,11.128888888888888,12,50,63,14,1970-01-21 10:23:53.480000000,1970-01-21 10:24:33.546666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-12,22.744444444444444,25.0,21.35555555555555,25.711111111111112,27.8,24.288888888888888,8.133333333333333,8.133333333333333,0.0,19.666666666666668,91.33333333333331,14.3,31.733333333333334,10.427777777777775,1014.922222222222,75.22222222222223,21.188888888888886,0.0,1.9766666666666663,17.1046,106.8916,6.692222222222222,11.124444444444444,12,50,55,57,1970-01-21 10:25:19.926666666,1970-01-21 10:25:59.966666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-13,23.08888888888889,26.0,21.1,25.344444444444445,27.566666666666663,23.14444444444445,5.555555555555555,5.555555555555555,0.0,14.88888888888889,86.77777777777777,20.22222222222222,40.599999999999994,14.78,1015.9111111111112,55.55555555555556,20.61111111111111,0.0,2.8533333333333335,17.1046,106.8916,10.13888888888889,11.121111111111112,12,50,53,84,1970-01-21 10:26:46.346666666,1970-01-21 10:27:26.393333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-14,20.200000000000003,21.799999999999997,18.688888888888886,20.977777777777774,23.666666666666668,18.844444444444445,30.166666666666668,30.166666666666668,0.0,24.0,94.44444444444444,25.61111111111111,49.27777777777778,3.88,1018.5111111111112,99.88888888888889,19.27777777777778,0.0,0.86,17.1046,106.8916,0.0322222222222222,11.12,12,50,63,14,1970-01-21 10:28:12.786666666,1970-01-21 10:28:52.813333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-15,19.177777777777777,21.08888888888889,17.51111111111111,20.0,21.755555555555553,17.577777777777776,10.344444444444443,10.344444444444443,0.0,18.444444444444443,91.44444444444444,19.666666666666668,39.922222222222224,5.072222222222222,1018.0666666666668,99.77777777777776,17.700000000000003,0.0,1.141111111111111,17.1046,106.8916,0.3155555555555556,11.116666666666667,12,51,53,335,1970-01-21 10:29:39.213333333,1970-01-21 10:30:19.226666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-16,20.655555555555555,22.64444444444445,18.933333333333337,23.066666666666663,24.922222222222224,20.811111111111114,9.68888888888889,9.68888888888889,0.0,19.555555555555557,93.0,12.922222222222222,28.288888888888888,6.777777777777778,1016.7222222222222,93.33333333333331,19.41111111111111,0.0,1.3077777777777777,17.1046,106.8916,2.6333333333333333,11.112222222222222,12,51,61,12,1970-01-21 10:31:05.646666666,1970-01-21 10:31:45.653333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-17,21.1,22.344444444444445,20.27777777777778,23.577777777777776,24.822222222222223,22.522222222222226,21.01111111111111,21.01111111111111,0.0,23.444444444444443,95.0,14.633333333333333,31.311111111111114,4.315555555555556,1017.7333333333332,99.66666666666669,20.188888888888886,0.0,0.9011111111111112,17.1046,106.8916,0.1244444444444444,11.11111111111111,12,51,61,61,1970-01-21 10:32:32.086666666,1970-01-21 10:33:12.080000000,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-18,21.533333333333335,24.799999999999997,19.64444444444445,23.522222222222226,26.0,21.933333333333337,4.2444444444444445,4.2444444444444445,0.0,11.666666666666666,85.55555555555556,15.72222222222222,35.355555555555554,14.495555555555557,1017.2444444444444,54.0,18.844444444444445,0.0,2.716666666666667,17.1046,106.8916,9.61111111111111,11.11111111111111,12,51,55,359,1970-01-21 10:33:58.506666666,1970-01-21 10:34:38.513333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-19,20.922222222222224,23.85555555555555,18.51111111111111,22.766666666666666,25.299999999999997,20.72222222222222,1.1333333333333333,1.1333333333333333,0.0,6.777777777777778,85.77777777777777,13.011111111111113,29.6,12.262222222222222,1014.6222222222224,58.22222222222222,18.322222222222223,0.0,2.318888888888889,17.1046,106.8916,7.633333333333334,11.11,12,51,51,352,1970-01-21 10:35:24.946666666,1970-01-21 10:36:04.940000000,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-20,21.38888888888889,24.08888888888889,18.4,23.688888888888886,26.466666666666665,20.444444444444443,4.188888888888888,4.188888888888888,0.0,12.88888888888889,88.22222222222223,13.766666666666667,30.84444444444445,10.988888888888887,1014.4444444444443,78.0,19.288888888888888,0.0,2.08,17.1046,106.8916,7.6,11.11,12,51,53,351,1970-01-21 10:36:51.373333333,1970-01-21 10:37:31.373333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-21,21.666666666666668,24.077777777777776,20.244444444444444,23.844444444444445,25.64444444444445,22.37777777777778,8.011111111111111,8.011111111111111,0.0,20.0,91.77777777777776,18.211111111111112,40.75555555555556,10.417777777777776,1015.6444444444444,80.88888888888889,20.177777777777777,0.0,1.9022222222222225,17.1046,106.8916,7.1899999999999995,11.11,12,51,53,350,1970-01-21 10:38:17.813333333,1970-01-21 10:38:57.800000000,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-22,21.799999999999997,23.966666666666665,20.4,24.27777777777778,26.0,22.9,7.455555555555555,7.455555555555555,0.0,20.22222222222222,91.33333333333331,17.522222222222222,37.833333333333336,10.386666666666668,1014.922222222222,70.22222222222223,20.27777777777778,0.0,1.903333333333333,17.1046,106.8916,6.79111111111111,11.11,12,52,61,82,1970-01-21 10:39:44.233333333,1970-01-21 10:40:24.233333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-23,22.555555555555557,25.744444444444444,20.477777777777774,24.922222222222224,27.466666666666665,23.244444444444444,2.2222222222222223,2.2222222222222223,0.0,11.555555555555555,86.77777777777777,18.633333333333333,39.78888888888889,15.324444444444444,1013.6222222222224,38.22222222222222,20.11111111111111,0.0,2.8466666666666667,17.1046,106.8916,9.96888888888889,11.11,12,52,51,110,1970-01-21 10:41:10.673333333,1970-01-21 10:41:50.660000000,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-24,22.633333333333333,26.14444444444445,20.211111111111112,25.555555555555557,28.433333333333337,23.155555555555555,2.0555555555555554,2.0555555555555554,0.0,12.22222222222222,87.55555555555556,13.955555555555556,31.91111111111111,15.493333333333332,1012.8666666666666,57.333333333333336,20.311111111111114,0.0,2.8877777777777776,17.1046,106.8916,9.745555555555557,11.11,12,52,51,96,1970-01-21 10:42:37.093333333,1970-01-21 10:43:17.093333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-25,20.922222222222224,23.288888888888888,18.822222222222223,22.133333333333333,25.51111111111111,18.0,13.622222222222224,13.622222222222224,0.0,20.0,90.66666666666669,25.822222222222223,52.077777777777776,8.827777777777778,1016.0888888888888,93.11111111111111,19.266666666666666,0.0,1.818888888888889,17.1046,106.8916,4.661111111111111,11.11111111111111,12,52,53,10,1970-01-21 10:44:03.533333333,1970-01-21 10:44:43.526666666,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-26,19.033333333333335,20.2,17.955555555555556,18.455555555555556,19.955555555555556,17.01111111111111,2.988888888888889,2.988888888888889,0.0,10.88888888888889,79.11111111111111,22.6,44.63333333333333,6.417777777777777,1018.5888888888888,99.44444444444444,15.11111111111111,0.0,1.9099999999999997,17.1046,106.8916,0.7211111111111111,11.11111111111111,12,52,51,8,1970-01-21 10:45:29.953333333,1970-01-21 10:46:09.953333333,Đông,,,
Quảng Trị,Bắc Trung Bộ,2025-12-27,19.066666666666663,20.9,17.366666666666667,19.6,21.022222222222226,17.711111111111112,5.5888888888888895,5.5888888888888895,0.0,15.11111111111111,84.44444444444444,19.266666666666666,39.12222222222223,6.4366666666666665,1017.9666666666668,98.77777777777776,16.344444444444445,0.0,1.52,17.1046,106.8916,0.6855555555555556,11.114444444444445,12,52,51,6,1970-01-21 10:46:56.386666666,1970-01-21 10:47:36.386666666,Đông,,,
