province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-15,18.255555555555556,22.466666666666665,15.899999999999999,18.9,22.37777777777778,16.61111111111111,1.6,1.6,0.0,8.88888888888889,84.22222222222223,13.733333333333333,32.48888888888889,9.584444444444443,1019.3444444444444,87.44444444444444,15.377777777777778,0.0,2.0155555555555558,22.6657,106.2522,3.947777777777778,12.0,3,11,51,178,1970-01-21 12:39:14.606666666,1970-01-21 12:39:57.820000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-16,19.01111111111111,23.322222222222223,16.311111111111114,19.38888888888889,22.566666666666666,17.01111111111111,2.888888888888889,2.888888888888889,0.0,12.11111111111111,85.11111111111111,17.9,41.75555555555556,13.604444444444445,1015.6999999999999,76.77777777777777,16.144444444444442,0.0,2.691111111111111,22.6657,106.2522,8.088888888888889,12.02,3,12,51,158,1970-01-21 12:40:40.960000000,1970-01-21 12:41:24.233333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-17,19.6,24.044444444444444,16.977777777777778,20.08888888888889,23.866666666666667,17.455555555555556,2.711111111111111,2.711111111111111,0.0,12.777777777777779,86.66666666666667,19.133333333333333,43.111111111111114,9.854444444444445,1013.4000000000001,87.44444444444444,17.12222222222222,0.0,2.0900000000000003,22.6657,106.2522,4.018888888888889,12.05,3,12,51,154,1970-01-21 12:42:07.306666666,1970-01-21 12:42:50.653333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-18,21.144444444444446,26.211111111111112,18.333333333333332,22.61111111111111,27.455555555555556,19.344444444444445,1.4,1.4,0.0,8.444444444444445,83.66666666666667,15.544444444444444,35.75555555555556,14.11111111111111,1013.5888888888888,74.55555555555556,17.955555555555556,0.0,2.942222222222222,22.6657,106.2522,8.317777777777778,12.07,3,12,51,187,1970-01-21 12:43:33.646666666,1970-01-21 12:44:17.086666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-19,21.733333333333334,26.455555555555556,19.177777777777777,23.133333333333333,27.044444444444444,20.922222222222224,2.1666666666666665,2.1666666666666665,0.0,10.333333333333334,84.0,20.422222222222224,46.8,15.596666666666668,1011.9333333333333,69.22222222222223,18.544444444444444,0.0,3.2744444444444443,22.6657,106.2522,8.843333333333334,12.09,3,12,51,184,1970-01-21 12:44:59.986666666,1970-01-21 12:45:43.493333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-20,21.044444444444444,25.88888888888889,17.433333333333334,22.577777777777776,26.799999999999997,18.922222222222224,6.677777777777778,6.677777777777778,0.0,13.777777777777779,85.88888888888889,15.322222222222223,34.833333333333336,12.532222222222222,1013.0777777777779,86.22222222222223,18.244444444444444,0.0,2.6366666666666667,22.6657,106.2522,7.08,12.11,3,12,55,143,1970-01-21 12:46:26.326666666,1970-01-21 12:47:09.920000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-21,17.266666666666666,18.944444444444443,15.566666666666666,18.422222222222224,20.688888888888886,16.37777777777778,7.155555555555556,7.155555555555556,0.0,15.666666666666666,92.0,11.122222222222222,24.677777777777777,4.607777777777778,1016.0111111111112,99.55555555555556,15.866666666666667,0.0,0.9822222222222222,22.6657,106.2522,0.0,12.13,3,12,63,48,1970-01-21 12:47:52.666666666,1970-01-21 12:48:36.346666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-22,20.41111111111111,25.355555555555554,17.88888888888889,22.1,26.266666666666666,19.466666666666665,2.177777777777778,2.177777777777778,0.0,9.222222222222221,90.11111111111111,17.12222222222222,39.23333333333333,7.276666666666667,1013.3000000000001,91.44444444444444,18.57777777777778,0.0,1.6077777777777778,22.6657,106.2522,2.1444444444444444,12.16,3,12,53,148,1970-01-21 12:49:19.013333333,1970-01-21 12:50:02.760000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-23,20.933333333333334,25.422222222222224,18.555555555555557,22.844444444444445,26.633333333333333,20.5,4.366666666666666,4.366666666666666,0.0,15.555555555555555,90.44444444444444,16.51111111111111,38.31111111111111,9.335555555555555,1012.0333333333333,82.33333333333333,19.12222222222222,0.0,1.9555555555555557,22.6657,106.2522,4.6433333333333335,12.18,3,13,51,147,1970-01-21 12:50:45.353333333,1970-01-21 12:51:29.200000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-24,22.700000000000003,28.166666666666668,19.6,25.033333333333335,30.17777777777778,22.055555555555557,1.0222222222222221,1.0222222222222221,0.0,7.444444444444445,84.0,14.488888888888889,34.48888888888889,15.17111111111111,1010.8444444444444,62.0,19.5,0.0,3.26,22.6657,106.2522,8.397777777777778,12.2,3,13,51,146,1970-01-21 12:52:11.693333333,1970-01-21 12:52:55.613333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-25,22.433333333333334,26.91111111111111,20.233333333333334,24.555555555555557,27.41111111111111,22.711111111111112,1.5666666666666667,1.5666666666666667,0.0,9.666666666666666,85.66666666666667,18.166666666666668,41.58888888888889,10.71888888888889,1011.3000000000001,85.11111111111111,19.655555555555555,0.0,2.4466666666666668,22.6657,106.2522,5.195555555555555,12.22,3,13,51,190,1970-01-21 12:53:38.033333333,1970-01-21 12:54:22.026666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-26,23.799999999999997,29.400000000000002,20.2,26.211111111111112,31.233333333333334,22.733333333333334,0.41111111111111115,0.41111111111111115,0.0,2.6666666666666665,80.33333333333333,16.188888888888886,38.144444444444446,18.18,1009.4555555555556,50.0,19.733333333333334,0.0,3.978888888888889,22.6657,106.2522,10.573333333333332,12.24,3,13,51,217,1970-01-21 12:55:04.373333333,1970-01-21 12:55:48.466666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-27,23.833333333333332,29.188888888888886,20.58888888888889,26.444444444444443,31.28888888888889,23.333333333333332,0.7777777777777778,0.7777777777777778,0.0,6.0,82.0,13.677777777777777,34.12222222222223,16.028888888888886,1008.8000000000001,58.0,20.077777777777776,0.0,3.54,22.6657,106.2522,8.596666666666668,12.263333333333334,3,13,51,143,1970-01-21 12:56:30.720000000,1970-01-21 12:57:14.873333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-28,23.966666666666665,28.88888888888889,21.122222222222224,26.866666666666667,31.122222222222224,24.177777777777777,1.1888888888888889,1.1888888888888889,0.0,7.777777777777778,83.11111111111111,12.222222222222221,30.877777777777776,14.356666666666667,1009.1999999999999,71.88888888888889,20.58888888888889,0.0,3.1677777777777774,22.6657,106.2522,8.27888888888889,12.288888888888888,3,13,51,148,1970-01-21 12:57:57.060000000,1970-01-21 12:58:41.293333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-29,22.72222222222222,27.133333333333333,19.977777777777778,25.133333333333333,28.133333333333333,22.055555555555557,4.122222222222223,4.122222222222223,0.0,12.88888888888889,86.44444444444444,19.922222222222224,48.422222222222224,14.103333333333333,1008.2333333333333,73.22222222222223,20.08888888888889,0.0,2.9266666666666667,22.6657,106.2522,8.496666666666666,12.31,3,13,53,157,1970-01-21 12:59:23.400000000,1970-01-21 13:00:07.726666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-30,23.188888888888886,29.22222222222222,18.255555555555556,25.41111111111111,30.58888888888889,20.27777777777778,3.111111111111111,3.111111111111111,0.0,4.0,81.44444444444444,18.977777777777778,47.72222222222222,17.452222222222222,1006.6444444444444,47.666666666666664,19.366666666666667,0.0,3.8000000000000003,22.6657,106.2522,9.095555555555556,12.33,3,14,51,152,1970-01-21 13:00:49.740000000,1970-01-21 13:01:34.140000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-03-31,23.922222222222224,29.833333333333332,19.966666666666665,26.4,34.43333333333333,20.366666666666667,8.555555555555555,8.555555555555555,0.0,5.222222222222222,76.77777777777777,16.766666666666666,42.91111111111111,18.67,1008.4888888888888,43.111111111111114,19.11111111111111,0.0,4.1,22.6657,106.2522,10.86111111111111,12.35,3,14,63,21,1970-01-21 13:02:16.093333333,1970-01-21 13:03:00.560000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-01,20.477777777777778,24.299999999999997,17.4,20.72222222222222,24.755555555555556,17.322222222222223,0.022222222222222223,0.022222222222222223,0.0,0.2222222222222222,65.88888888888889,12.066666666666666,27.08888888888889,13.433333333333334,1012.8333333333334,56.55555555555556,13.644444444444444,0.0,3.0433333333333334,22.6657,106.2522,6.428888888888888,12.373333333333333,4,14,3,84,1970-01-21 13:03:42.433333333,1970-01-21 13:04:26.986666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-02,21.744444444444444,26.733333333333334,17.87777777777778,23.11111111111111,27.077777777777776,18.72222222222222,0.2777777777777778,0.2777777777777778,0.0,2.3333333333333335,80.77777777777777,19.044444444444444,43.86666666666667,12.72111111111111,1009.6222222222223,72.0,18.1,0.0,2.7911111111111113,22.6657,106.2522,6.414444444444445,12.396666666666668,4,14,51,199,1970-01-21 13:05:08.780000000,1970-01-21 13:05:53.400000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-03,25.311111111111114,32.0,20.166666666666668,28.233333333333334,35.47777777777778,21.933333333333334,5.277777777777778,5.277777777777778,0.0,4.888888888888889,74.88888888888889,14.555555555555555,33.111111111111114,19.891111111111112,1006.0777777777779,53.666666666666664,19.833333333333332,0.0,4.3311111111111105,22.6657,106.2522,10.313333333333333,12.418888888888889,4,14,63,112,1970-01-21 13:06:35.120000000,1970-01-21 13:07:19.826666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-04,22.944444444444443,28.944444444444443,18.544444444444444,24.955555555555556,31.022222222222222,20.144444444444446,3.1555555555555554,3.1555555555555554,0.0,5.0,76.33333333333333,12.533333333333335,30.15555555555555,17.924444444444443,1007.1333333333334,47.22222222222222,18.022222222222222,0.0,3.7788888888888885,22.6657,106.2522,11.292222222222222,12.44,4,14,61,21,1970-01-21 13:08:01.466666666,1970-01-21 13:08:46.246666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-05,24.4,30.233333333333334,20.155555555555555,27.08888888888889,32.7,22.788888888888888,0.18888888888888888,0.18888888888888888,0.0,1.4444444444444444,80.22222222222223,16.566666666666666,41.28888888888889,16.96666666666667,1003.6999999999999,81.66666666666667,20.288888888888888,0.0,3.8066666666666666,22.6657,106.2522,8.321111111111112,12.461111111111112,4,14,51,147,1970-01-21 13:09:27.813333333,1970-01-21 13:10:12.666666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-06,27.022222222222222,34.41111111111111,21.677777777777777,30.82222222222222,37.17777777777778,25.555555555555557,0.0,0.0,0.0,0.0,76.55555555555556,17.044444444444444,40.2,21.154444444444444,1003.2666666666667,40.55555555555556,21.666666666666668,0.0,4.995555555555556,22.6657,106.2522,10.703333333333333,12.483333333333334,4,15,3,210,1970-01-21 13:10:54.153333333,1970-01-21 13:11:39.093333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-07,27.299999999999997,34.12222222222223,22.77777777777778,31.522222222222222,37.97777777777778,27.455555555555556,0.15555555555555556,0.15555555555555556,0.0,1.3333333333333333,75.66666666666667,11.422222222222222,28.755555555555556,18.443333333333335,1004.9333333333333,37.111111111111114,21.9,0.0,4.334444444444444,22.6657,106.2522,9.238888888888889,12.503333333333334,4,15,51,110,1970-01-21 13:12:20.500000000,1970-01-21 13:13:05.506666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-08,27.477777777777778,33.55555555555556,22.77777777777778,31.133333333333333,36.644444444444446,26.977777777777778,0.35555555555555557,0.35555555555555557,0.0,0.7777777777777778,73.66666666666667,18.98888888888889,46.2,21.86,1005.6444444444444,10.444444444444445,21.788888888888888,0.0,5.166666666666667,22.6657,106.2522,12.0,12.526666666666666,4,15,1,161,1970-01-21 13:13:46.846666666,1970-01-21 13:14:31.926666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-09,26.866666666666667,32.355555555555554,22.077777777777776,29.877777777777776,35.02222222222222,25.833333333333332,0.15555555555555556,0.15555555555555556,0.0,1.0,72.77777777777777,18.77777777777778,47.644444444444446,21.474444444444444,1006.0666666666667,19.77777777777778,20.87777777777778,0.0,5.122222222222223,22.6657,106.2522,11.727777777777778,12.546666666666667,4,15,51,182,1970-01-21 13:15:13.193333333,1970-01-21 13:15:58.360000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-10,27.288888888888888,33.422222222222224,22.322222222222223,30.166666666666668,35.333333333333336,26.11111111111111,0.011111111111111112,0.011111111111111112,0.0,0.1111111111111111,69.88888888888889,20.144444444444446,48.611111111111114,21.68111111111111,1004.9555555555556,9.444444444444445,20.422222222222224,0.0,5.331111111111111,22.6657,106.2522,11.89,12.566666666666668,4,15,1,168,1970-01-21 13:16:39.533333333,1970-01-21 13:17:24.773333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-11,27.066666666666666,33.06666666666667,22.066666666666666,29.38888888888889,33.75555555555556,25.666666666666668,0.3333333333333333,0.3333333333333333,0.0,1.1111111111111112,64.77777777777777,20.177777777777777,47.766666666666666,20.463333333333335,1003.4555555555556,13.555555555555555,18.977777777777778,0.0,5.113333333333333,22.6657,106.2522,12.0,12.588888888888889,4,15,51,207,1970-01-21 13:18:05.873333333,1970-01-21 13:18:51.186666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-12,27.244444444444444,33.7,21.333333333333332,29.333333333333332,34.955555555555556,24.3,0.2,0.2,0.0,1.0,60.888888888888886,17.288888888888888,41.05555555555556,22.826666666666668,1003.4000000000001,10.0,17.922222222222224,0.0,5.62,22.6657,106.2522,12.0,12.608888888888888,4,15,51,223,1970-01-21 13:19:32.213333333,1970-01-21 13:20:17.626666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-13,26.822222222222223,34.52222222222222,20.766666666666666,29.522222222222222,36.099999999999994,24.033333333333335,0.011111111111111112,0.011111111111111112,0.0,0.1111111111111111,68.77777777777777,17.066666666666666,39.666666666666664,22.953333333333333,1005.9444444444445,3.888888888888889,19.311111111111114,0.0,5.550000000000001,22.6657,106.2522,12.0,12.63,4,16,0,202,1970-01-21 13:20:58.566666666,1970-01-21 13:21:44.040000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-14,26.98888888888889,33.577777777777776,22.12222222222222,30.82222222222222,37.34444444444445,25.866666666666667,0.011111111111111112,0.011111111111111112,0.0,0.1111111111111111,76.66666666666667,15.566666666666666,36.86666666666667,22.002222222222223,1006.688888888889,16.0,21.799999999999997,0.0,5.085555555555555,22.6657,106.2522,11.82,12.651111111111112,4,16,3,154,1970-01-21 13:22:24.926666666,1970-01-21 13:23:10.473333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-15,26.27777777777778,31.72222222222222,22.711111111111112,30.06666666666667,35.48888888888889,26.9,1.1444444444444446,1.1444444444444446,0.0,3.0,80.66666666666667,16.72222222222222,40.84444444444445,18.26888888888889,1006.2222222222222,46.55555555555556,22.288888888888888,0.0,4.174444444444444,22.6657,106.2522,9.79888888888889,12.673333333333334,4,16,53,195,1970-01-21 13:23:51.273333333,1970-01-21 13:24:36.886666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-16,25.98888888888889,31.033333333333335,22.733333333333334,29.65555555555555,35.03333333333333,26.655555555555555,0.9333333333333333,0.9333333333333333,0.0,4.555555555555555,79.22222222222223,12.366666666666667,33.72222222222222,17.024444444444445,1007.5666666666667,59.77777777777778,21.755555555555556,0.0,3.8244444444444445,22.6657,106.2522,9.563333333333333,12.693333333333333,4,16,51,136,1970-01-21 13:25:17.626666666,1970-01-21 13:26:03.306666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-17,23.066666666666666,28.422222222222224,20.166666666666668,26.177777777777777,31.666666666666668,21.944444444444443,30.688888888888886,30.688888888888886,0.0,17.333333333333332,86.0,14.577777777777776,34.51111111111111,15.665555555555557,1011.2777777777778,80.11111111111111,20.266666666666666,0.0,3.2022222222222223,22.6657,106.2522,8.863333333333333,12.713333333333333,4,16,65,31,1970-01-21 13:26:43.973333333,1970-01-21 13:27:29.740000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-18,22.455555555555556,25.799999999999997,19.766666666666666,25.211111111111112,28.022222222222222,22.666666666666668,2.6333333333333333,2.6333333333333333,0.0,7.888888888888889,84.66666666666667,10.577777777777778,26.544444444444444,13.636666666666667,1012.3000000000001,84.66666666666667,19.5,0.0,2.821111111111111,22.6657,106.2522,6.998888888888889,12.733333333333334,4,16,61,154,1970-01-21 13:28:10.313333333,1970-01-21 13:28:56.160000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-19,22.799999999999997,26.733333333333334,20.333333333333332,25.244444444444444,28.93333333333333,23.177777777777777,2.5999999999999996,2.5999999999999996,0.0,11.0,85.88888888888889,16.566666666666666,38.611111111111114,14.025555555555556,1010.4000000000001,81.55555555555556,20.07777777777778,0.0,2.962222222222222,22.6657,106.2522,7.124444444444445,12.753333333333334,4,16,53,144,1970-01-21 13:29:36.660000000,1970-01-21 13:30:22.580000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-20,23.744444444444447,28.522222222222222,20.6,26.1,31.177777777777774,22.944444444444443,1.2111111111111112,1.2111111111111112,0.0,7.888888888888889,81.66666666666667,16.033333333333335,40.15555555555555,17.08888888888889,1008.311111111111,68.11111111111111,20.12222222222222,0.0,3.6999999999999997,22.6657,106.2522,8.64,12.773333333333333,4,17,51,193,1970-01-21 13:31:03.026666666,1970-01-21 13:31:49.006666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-21,24.755555555555556,29.688888888888886,21.41111111111111,27.48888888888889,31.922222222222224,24.344444444444445,3.3333333333333335,3.3333333333333335,0.0,13.444444444444445,82.55555555555556,19.1,44.922222222222224,19.68111111111111,1006.2111111111111,55.0,21.144444444444446,0.0,4.214444444444444,22.6657,106.2522,10.267777777777777,12.793333333333333,4,17,51,159,1970-01-21 13:32:29.373333333,1970-01-21 13:33:15.426666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-22,25.577777777777776,31.944444444444443,20.955555555555556,29.34444444444445,36.3,23.58888888888889,16.177777777777777,16.177777777777777,0.0,8.333333333333334,81.66666666666667,15.455555555555556,36.12222222222223,19.563333333333333,1006.0,69.55555555555556,21.755555555555556,0.0,4.276666666666667,22.6657,106.2522,9.926666666666668,12.813333333333334,4,17,63,186,1970-01-21 13:33:55.726666666,1970-01-21 13:34:41.860000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-23,22.333333333333332,27.711111111111112,18.6,23.833333333333332,30.255555555555556,18.98888888888889,2.6444444444444444,2.6444444444444444,0.0,5.333333333333333,74.77777777777777,16.155555555555555,35.12222222222223,16.61888888888889,1009.9333333333333,94.22222222222223,17.166666666666668,0.0,3.557777777777778,22.6657,106.2522,7.564444444444444,12.833333333333334,4,17,51,5,1970-01-21 13:35:22.073333333,1970-01-21 13:36:08.280000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-24,21.633333333333333,24.833333333333332,18.477777777777778,23.344444444444445,26.08888888888889,20.366666666666667,2.0444444444444443,2.0444444444444443,0.0,4.333333333333333,76.55555555555556,9.533333333333333,24.566666666666666,11.445555555555556,1013.3888888888889,86.0,17.022222222222222,0.0,2.48,22.6657,106.2522,2.92,12.853333333333332,4,17,61,59,1970-01-21 13:36:48.413333333,1970-01-21 13:37:34.700000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-25,22.244444444444444,26.08888888888889,18.155555555555555,23.91111111111111,27.91111111111111,19.61111111111111,0.17777777777777778,0.17777777777777778,0.0,0.6666666666666666,71.66666666666667,9.31111111111111,23.27777777777778,16.177777777777777,1014.8222222222222,44.77777777777778,16.666666666666668,0.0,3.361111111111111,22.6657,106.2522,9.263333333333334,12.873333333333333,4,17,3,133,1970-01-21 13:38:14.786666666,1970-01-21 13:39:01.126666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-26,22.466666666666665,26.566666666666666,19.366666666666667,23.98888888888889,27.766666666666666,21.27777777777778,0.5888888888888889,0.5888888888888889,0.0,2.111111111111111,75.0,14.433333333333334,34.63333333333333,14.610000000000001,1012.1111111111111,98.55555555555556,17.533333333333335,0.0,3.2544444444444443,22.6657,106.2522,5.5,12.893333333333334,4,17,51,193,1970-01-21 13:39:41.140000000,1970-01-21 13:40:27.546666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-27,23.91111111111111,29.266666666666666,20.288888888888888,26.244444444444444,31.833333333333332,22.72222222222222,1.8777777777777775,1.8777777777777775,0.0,8.777777777777779,79.0,15.11111111111111,35.32222222222222,19.685555555555556,1008.4111111111112,77.22222222222223,19.577777777777776,0.0,4.204444444444444,22.6657,106.2522,10.988888888888889,12.912222222222223,4,18,51,196,1970-01-21 13:41:07.493333333,1970-01-21 13:41:53.980000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-28,23.58888888888889,30.011111111111113,19.655555555555555,26.522222222222222,33.2,20.688888888888886,21.477777777777778,21.477777777777778,0.0,17.555555555555557,85.22222222222223,18.355555555555554,42.0,19.743333333333332,1007.4555555555556,76.22222222222223,20.58888888888889,0.0,4.0344444444444445,22.6657,106.2522,10.314444444444444,12.932222222222222,4,18,63,135,1970-01-21 13:42:33.840000000,1970-01-21 13:43:20.406666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-29,20.77777777777778,24.922222222222224,17.27777777777778,19.91111111111111,24.166666666666668,16.311111111111114,2.3444444444444446,2.3444444444444446,0.0,2.4444444444444446,63.111111111111114,20.799999999999997,45.86666666666667,17.67111111111111,1014.3000000000001,82.33333333333333,13.044444444444444,0.0,4.223333333333333,22.6657,106.2522,9.645555555555555,12.95,4,18,53,13,1970-01-21 13:44:00.206666666,1970-01-21 13:44:46.826666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-04-30,20.022222222222222,25.88888888888889,14.933333333333334,20.266666666666666,27.711111111111112,14.433333333333334,0.0,0.0,0.0,0.0,63.333333333333336,11.422222222222222,27.666666666666668,23.284444444444446,1016.311111111111,35.77777777777778,12.511111111111111,0.0,4.593333333333334,22.6657,106.2522,12.002222222222223,12.97,4,18,3,41,1970-01-21 13:45:26.566666666,1970-01-21 13:46:13.246666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-01,21.18888888888889,25.755555555555556,16.711111111111112,22.1,26.22222222222222,17.644444444444446,0.03333333333333334,0.03333333333333334,0.0,0.3333333333333333,76.0,16.87777777777778,39.166666666666664,15.187777777777777,1012.3000000000001,74.0,16.6,0.0,3.2644444444444445,22.6657,106.2522,6.752222222222222,12.987777777777778,5,18,3,207,1970-01-21 13:46:52.913333333,1970-01-21 13:47:39.673333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-02,22.444444444444443,28.78888888888889,19.266666666666666,25.044444444444444,31.88888888888889,20.655555555555555,7.966666666666667,7.966666666666667,0.0,8.222222222222221,86.11111111111111,16.644444444444446,41.166666666666664,12.838888888888889,1009.688888888889,97.77777777777777,19.833333333333332,0.0,2.651111111111111,22.6657,106.2522,4.307777777777778,13.006666666666668,5,18,63,145,1970-01-21 13:48:19.286666666,1970-01-21 13:49:06.100000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-03,20.37777777777778,22.233333333333334,18.200000000000003,22.299999999999997,25.533333333333335,17.477777777777778,12.777777777777779,12.777777777777779,0.0,14.88888888888889,89.33333333333333,15.211111111111112,33.48888888888889,7.955555555555555,1013.0111111111112,96.0,18.477777777777778,0.0,1.6244444444444446,22.6657,106.2522,2.21,13.02222222222222,5,18,63,6,1970-01-21 13:49:45.646666666,1970-01-21 13:50:32.526666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-04,21.033333333333335,26.88888888888889,16.455555555555556,21.344444444444445,28.67777777777778,15.444444444444445,0.7666666666666666,0.7666666666666666,0.0,1.6666666666666667,64.0,13.988888888888889,31.033333333333335,22.482222222222223,1016.1222222222223,53.44444444444444,13.61111111111111,0.0,4.62,22.6657,106.2522,11.724444444444444,13.04,5,19,51,14,1970-01-21 13:51:12.000000000,1970-01-21 13:51:58.960000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-05,22.88888888888889,28.633333333333333,17.433333333333334,24.555555555555557,30.622222222222224,18.788888888888888,0.0,0.0,0.0,0.0,69.77777777777777,14.011111111111111,33.37777777777777,21.903333333333332,1012.3222222222222,22.444444444444443,16.688888888888886,0.0,4.585555555555555,22.6657,106.2522,11.883333333333333,13.06,5,19,3,203,1970-01-21 13:52:38.373333333,1970-01-21 13:53:25.386666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-06,23.677777777777777,27.91111111111111,20.03333333333333,25.799999999999997,29.34444444444445,22.233333333333334,1.0666666666666667,1.0666666666666667,0.0,6.666666666666667,82.11111111111111,17.822222222222223,40.400000000000006,14.858888888888888,1009.1666666666666,71.22222222222223,20.233333333333334,0.0,3.25,22.6657,106.2522,8.07,13.077777777777778,5,19,51,152,1970-01-21 13:54:04.733333333,1970-01-21 13:54:51.806666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-07,24.144444444444446,28.78888888888889,21.87777777777778,28.22222222222222,33.68888888888889,25.322222222222223,7.7666666666666675,7.7666666666666675,0.0,14.11111111111111,88.44444444444444,12.755555555555555,29.43333333333333,16.977777777777778,1010.6444444444444,84.33333333333333,21.955555555555556,0.0,3.4055555555555554,22.6657,106.2522,8.547777777777778,13.092222222222222,5,19,63,135,1970-01-21 13:55:31.100000000,1970-01-21 13:56:18.233333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-08,23.666666666666668,27.62222222222222,20.633333333333333,26.233333333333334,30.166666666666668,22.977777777777778,3.388888888888889,3.388888888888889,0.0,8.88888888888889,78.88888888888889,12.011111111111111,28.56666666666667,16.077777777777776,1014.2888888888889,93.44444444444444,19.41111111111111,0.0,3.5122222222222224,22.6657,106.2522,7.176666666666667,13.11,5,19,55,16,1970-01-21 13:56:57.466666666,1970-01-21 13:57:44.660000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-09,21.58888888888889,25.91111111111111,19.477777777777774,23.244444444444444,27.799999999999997,20.444444444444443,1.688888888888889,1.688888888888889,0.0,3.7777777777777777,76.44444444444444,11.38888888888889,26.12222222222222,12.737777777777778,1016.0888888888888,96.11111111111111,17.044444444444444,0.0,2.7588888888888885,22.6657,106.2522,5.53,13.127777777777778,5,19,51,28,1970-01-21 13:58:23.826666666,1970-01-21 13:59:11.093333333,Xuân
